Estampa_Tiempo,DiaHora1,DiaHora2,Agregacion,Id_Empresa,Edificio,Id_Medidor,Id_Sistema,Tension_Fase_L1,Corriente_L1,Potencia_Real_L1,Potencia_Reactiva_L1,Factor_de_Potencia_L1_P,Factor_de_Potencia_L1_N,FP_IND_L1,Tension_Fase_L2,Corriente_L2,Potencia_Real_L2,Potencia_Reactiva_L2,Factor_de_Potencia_L2_P,Factor_de_Potencia_L2_N,FP_IND_L2,Tension_Fase_L3,Corriente_L3,Desbalance_Corriente,Potencia_Real_L3,Potencia_Reactiva_L3,Factor_de_Potencia_L3_P,Factor_de_Potencia_L3_N,FP_IND_L3,Potencia_Activa_III,Potencia_Inductiva_III,Cos_Phi_III_P,Cos_Phi_III_N,Potencia_Capacitiva_III,Factor_de_Potencia_III_P,Factor_de_Potencia_III_N,FP_IND_III,Frecuencia,Tension_Linea_L1_L2,Tension_Linea_L2_L3,Tension_Linea_L3_L1,Tension_Linea_LL_Promedio,THD_V_L1,THD_V_L2,THD_V_L3,THD_A_L1,THD_A_L2,THD_A_L3,Potencia_Aparente_III,Corriente_trifasica_media,Corriente_de_Neutro,Potencia_Aparente_L1,Potencia_Aparente_L2,Potencia_Aparente_L3,Potencia_Reactiva_III,THD_V_L1_L2,THD_V_L2_L3,THD_V_L3_L1,Energia_Activa_Export,Energia_Activa_Import,Energia_Reactiva_Inductiva_Import,Energia_Reactiva_Capacitiva_Export,Energia_Reactiva_Inductiva_Export,Energia_Reactiva_Capacitiva_Import,Energia_Reactiva_Inductiva,Energia_Reactiva_Capacitiva,Energia_Reactiva_Import,Energia_Reactiva_Export,Energia_Aparente,Desconexiones,PST_L1,PST_L2,PST_L3,PLT_L1,PLT_L2,PLT_L3,Desbalance_Tension,Importe
2025-05-12 22:30,2025-05-12 22:30,2025-05-12 22:30,0,1,1,4,5,276.471,340.325,92929.9,13272.8,0,0,0.989095,278.578,326.83,90462,9578.49,0,0,0.993568,278.746,347.15,3.33378,96248.2,8769.77,0,0,0.994642,279774,0,0,0,0,0,0,0.993594,60.0086,480.007,483.734,480.421,481.387,0.0166456,0.012186,0.0148721,0.0328646,0.0303023,0.0423424,281578,338.102,48.5579,94090,91047.6,96766.7,31621.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525559,0
2025-05-12 22:30,2025-05-12 22:30,2025-05-12 22:30,0,1,1,4,3,278.681,436.137,120577,-14895.9,0,0,-0.990187,280.369,424.456,118008,-13113.4,0,0,-0.991559,280.054,437.332,1.89203,121750,-10495.3,0,0,-0.994012,360115,0,0,0,0,0,0,-0.994222,60.0126,483.426,486.42,483.515,484.454,0.0161911,0.0125894,0.0142563,0.0159726,0.0210209,0.0192386,362167,432.642,0.0515459,121543,119004,122477,-38504.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364758,0
2025-05-12 22:30,2025-05-12 22:30,2025-05-12 22:30,0,1,1,4,2,127.965,199.567,25280,-2297.69,0,0,-0.989409,128.941,197.823,25105.3,-3683.68,0,0,-0.984234,129.041,185.828,4.41227,23615.3,-3292.63,0,0,-0.984814,73987.6,0,0,0,0,0,0,-0.992017,59.9713,222.2,224.036,222.24,222.825,0.0158088,0.0127675,0.0113523,0.0982211,0.0887737,0.104981,74583,194.406,26.7314,25537.5,25507.4,23979.4,-9273.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531744,0
2025-05-12 22:30,2025-05-12 22:30,2025-05-12 22:30,0,1,1,4,3,278.771,406.811,112384,-14191.4,0,0,-0.990169,280.485,395.693,110080,-12369.7,0,0,-0.991841,280.32,407.438,1.88965,113559,-10220.9,0,0,-0.994275,335932,0,0,0,0,0,0,-0.993777,59.9702,483.543,486.801,483.833,484.726,0.0159503,0.0122426,0.0141106,0.0168101,0.0225904,0.0205575,338035,403.314,0.051679,113407,110986,114213,-36782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388609,0
2025-05-12 22:31,2025-05-12 22:31,2025-05-12 22:31,0,1,1,4,4,275.748,251.067,68865.3,7866.57,0,0,0.99321,277.76,256.751,70752.3,8786.1,0,0,0.992106,277.881,253.769,1.13798,69918.9,9055.61,0,0,0.991511,209433,0,0,0,0,0,0,0.992523,59.972,478.651,482.436,478.921,480.003,0.0160042,0.0119379,0.0145291,0.0157317,0.0163161,0.00984588,211010,253.862,5.83344,69231.4,71315.2,70517.6,25708.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498481,0
2025-05-12 22:31,2025-05-12 22:31,2025-05-12 22:31,0,1,1,4,5,276.573,331.831,90881.4,13541.5,0,0,0.988754,278.622,318.591,88183,9911.47,0,0,0.993427,278.931,338.411,3.34328,93882.2,9049.25,0,0,0.994583,272808,0,0,0,0,0,0,0.993461,59.9806,480.068,483.939,480.727,481.578,0.016805,0.0119292,0.0148131,0.0324715,0.0291541,0.0419984,274604,329.611,48.5743,91775.4,88766.4,94393.5,32502.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528357,0
2025-05-12 22:31,2025-05-12 22:31,2025-05-12 22:31,0,1,1,4,2,127.985,186.631,23488.5,-2566.13,0,0,-0.984996,128.931,177.626,22469.6,-3204.92,0,0,-0.981135,128.968,173.984,4.02268,22114.6,-3066.12,0,0,-0.985573,68111.7,0,0,0,0,0,0,-0.990737,60.0327,222.194,223.975,222.199,222.79,0.0152183,0.0119983,0.0112029,0.116458,0.100981,0.104252,68748.5,179.414,27.9061,23885.9,22901.6,22438.4,-8837.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500281,0
2025-05-12 22:31,2025-05-12 22:31,2025-05-12 22:31,0,1,1,4,4,275.824,255.177,69888.1,7646.07,0,0,0.993553,277.77,260.857,71896.5,8675.93,0,0,0.992249,277.978,258.424,1.15267,71248.2,8882.53,0,0,0.991813,213075,0,0,0,0,0,0,0.992797,60.0262,478.692,482.516,479.115,480.108,0.0153805,0.0112935,0.0139061,0.0114572,0.0117901,0.0106718,214621,258.153,6.01941,70383.9,72458.1,71836.3,25204.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493087,0
2025-05-12 22:31,2025-05-12 22:31,2025-05-12 22:31,0,1,1,4,5,276.278,335.899,91905,13724.1,0,0,0.9892,278.369,322.329,89176.2,10075.2,0,0,0.993867,278.711,342.366,3.35871,94922.1,9295.47,0,0,0.994769,275897,0,0,0,0,0,0,0.993769,60.0181,479.562,483.565,480.279,481.135,0.0163796,0.0118053,0.0147871,0.03046,0.0278116,0.039715,277627,333.531,48.3208,92801.3,89726.5,95421.2,33094.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542983,0
2025-05-12 22:31,2025-05-12 22:31,2025-05-12 22:31,0,1,1,4,3,278.899,406.527,112385,-14457.2,0,0,-0.989321,280.508,395.963,110066,-12747.6,0,0,-0.990954,280.441,407.549,1.83054,113540,-10439.9,0,0,-0.99341,335775,0,0,0,0,0,0,-0.99371,60.0289,483.645,486.894,484.111,484.883,0.0162153,0.0120294,0.0139735,0.0169451,0.0215884,0.0204146,337901,403.346,0.0520727,113380,111071,114293,-37644.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37514,0
2025-05-12 22:32,2025-05-12 22:32,2025-05-12 22:32,0,1,1,4,2,127.746,193.861,24512.2,-2471.16,0,0,-0.988357,128.722,185.798,23536.1,-3450.35,0,0,-0.984097,128.823,179.326,4.04272,22830.1,-2462.05,0,0,-0.98826,70842.8,0,0,0,0,0,0,-0.993017,59.9832,221.772,223.689,221.88,222.447,0.0151573,0.011992,0.011041,0.107408,0.0975114,0.104365,71341,186.329,28.22,24765,23916.4,23101.3,-8383.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532904,0
2025-05-12 22:32,2025-05-12 22:32,2025-05-12 22:32,0,1,1,4,4,275.401,253.124,69376.3,7910.22,0,0,0.993616,277.548,259.034,71334.6,8983.92,0,0,0.992307,277.614,256.45,1.20174,70608.8,9233.97,0,0,0.991792,211204,0,0,0,0,0,0,0.992775,59.9611,478.16,482.083,478.334,479.526,0.0156462,0.011455,0.0138113,0.0152786,0.0159213,0.0108454,212750,256.203,5.90445,69710.6,71894.5,71194.3,26128.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525035,0
2025-05-12 22:32,2025-05-12 22:32,2025-05-12 22:32,0,1,1,4,5,276.071,343.809,93952.3,12826.8,0,0,0.990966,278.326,330.117,91431.7,9078.95,0,0,0.995116,278.482,350.235,3.30124,97123.5,8401.24,0,0,0.995789,282614,0,0,0,0,0,0,0.995031,59.9691,479.41,483.367,479.8,480.859,0.0162745,0.0117096,0.014442,0.0337931,0.0316539,0.0444883,284025,341.387,48.2717,94915.8,91880.4,97534.2,30307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560234,0
2025-05-12 22:32,2025-05-12 22:32,2025-05-12 22:32,0,1,1,4,3,278.416,407.101,111872,-14602.3,0,0,-0.989173,280.212,396.441,110051,-12893.4,0,0,-0.990665,280.029,407.747,1.81339,113402,-10526.8,0,0,-0.993176,335569,0,0,0,0,0,0,-0.993723,59.9714,482.984,486.356,483.247,484.196,0.016179,0.012188,0.013988,0.0167152,0.0215029,0.0202904,337688,403.763,0.0516548,113343,111088,114181,-38022.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40661,0
2025-05-12 22:33,2025-05-12 22:33,2025-05-12 22:33,0,1,1,4,2,127.96,192.487,24384.5,-2305.43,0,0,-0.988628,128.933,183.698,23307.7,-3384.68,0,0,-0.984082,129.089,177.741,4.24857,22678.1,-2361.59,0,0,-0.988392,70336.3,0,0,0,0,0,0,-0.993558,59.995,222.101,224.115,222.321,222.846,0.0152628,0.0116326,0.0110748,0.108916,0.0995857,0.104364,70792.4,184.642,28.3545,24630.5,23684.7,22944.4,-8051.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54467,0
2025-05-12 22:33,2025-05-12 22:33,2025-05-12 22:33,0,1,1,4,4,276.245,252.441,69376.2,7737.59,0,0,0.99364,278.414,258.053,71290.1,8845.71,0,0,0.992267,278.308,255.579,1.14204,70540.2,9056.67,0,0,0.991713,211123,0,0,0,0,0,0,0.992748,60.017,479.737,483.398,479.608,480.914,0.0152827,0.0112097,0.0134681,0.0109129,0.0105229,0.00929283,212665,255.358,5.88397,69735.8,71845.7,71129.7,25640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508099,0
2025-05-12 22:33,2025-05-12 22:33,2025-05-12 22:33,0,1,1,4,5,276.53,323.534,88321.9,12769.8,0,0,0.988656,278.855,310.103,85899,9147.5,0,0,0.993355,278.864,330.145,3.473,91562.8,8317.19,0,0,0.994539,265914,0,0,0,0,0,0,0.993383,60.0228,480.331,484.154,480.464,481.65,0.0165062,0.0118481,0.0145351,0.0352497,0.0321392,0.0454458,267685,321.26,48.2257,89466.8,86473.7,92065.6,30234.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558371,0
2025-05-12 22:33,2025-05-12 22:33,2025-05-12 22:33,0,1,1,4,3,278.883,451.908,125184,-14651.5,0,0,-0.991366,280.75,440.41,122811,-12916.8,0,0,-0.992647,280.364,452.903,1.78347,126399,-10134.7,0,0,-0.994926,374236,0,0,0,0,0,0,-0.994706,60.0056,483.906,487.113,483.886,484.968,0.0161036,0.0119134,0.0138321,0.0159371,0.0204264,0.0192548,376076,448.407,0.0533713,126029,123645,126978,-37703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39867,0
2025-05-12 22:34,2025-05-12 22:34,2025-05-12 22:34,0,1,1,4,2,128.177,169.831,21440.1,-2446.94,0,0,-0.988671,129.199,163.622,20667.7,-3661.08,0,0,-0.983169,129.32,154.812,4.88029,19665.4,-2574.86,0,0,-0.986704,61767.6,0,0,0,0,0,0,-0.992968,60.0314,222.541,224.533,222.702,223.259,0.0157399,0.0123478,0.0112321,0.115667,0.102956,0.116458,62466,162.755,27.5033,21768.5,21139.9,20020.3,-8682.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55962,0
2025-05-12 22:34,2025-05-12 22:34,2025-05-12 22:34,0,1,1,4,4,276.112,253.27,69376.9,7781.53,0,0,0.993421,278.408,258.947,71527.3,8844.85,0,0,0.992156,278.372,256.304,1.13341,70749.2,9084.4,0,0,0.991607,211747,0,0,0,0,0,0,0.99268,60.0383,479.538,483.54,479.533,480.87,0.015525,0.0114207,0.0138212,0.0115847,0.0121443,0.0108368,213309,256.174,5.89329,69930.9,72092.8,71348,25710.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547057,0
2025-05-12 22:34,2025-05-12 22:34,2025-05-12 22:34,0,1,1,4,5,276.55,340.853,93441.5,13346,0,0,0.988846,278.953,327.804,90832.7,9637.05,0,0,0.993338,279.051,347.586,3.23058,96457.9,8920.41,0,0,0.994471,280502,0,0,0,0,0,0,0.993587,60.0364,480.361,484.471,480.645,481.826,0.016581,0.0117472,0.0147629,0.0326857,0.0302337,0.0426194,282312,338.748,48.4074,94262.9,91441.9,96994.2,31903.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587546,0
2025-05-12 22:34,2025-05-12 22:34,2025-05-12 22:34,0,1,1,4,3,279.304,420.867,116482,-14716.7,0,0,-0.989227,281.311,410.206,114318,-12967.5,0,0,-0.990659,280.981,421.603,1.76092,117656,-10363.3,0,0,-0.993193,348257,0,0,0,0,0,0,-0.993893,60.0371,484.714,488.217,484.745,485.892,0.0166368,0.012211,0.0142409,0.0168682,0.0212532,0.0198652,350397,417.559,0.0523374,117550,115396,118462,-38047.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437728,0
2025-05-12 22:34,2025-05-12 22:34,2025-05-12 22:34,0,1,1,4,2,127.996,201.349,25536.1,-1965.1,0,0,-0.991567,128.997,197.995,25209.6,-3275.63,0,0,-0.987035,129.24,187.47,4.15884,23920.3,-2841.35,0,0,-0.987279,74684.6,0,0,0,0,0,0,-0.994083,60.0094,222.176,224.321,222.476,222.991,0.0156156,0.0122589,0.0111029,0.0968154,0.0889001,0.100039,75129.1,195.605,26.7643,25772,25540.8,24228.5,-8082.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580914,0
2025-05-12 22:35,2025-05-12 22:35,2025-05-12 22:35,0,1,1,4,4,275.628,262.234,71936.2,8035.93,0,0,0.993431,278.003,267.852,73889,9064.88,0,0,0.992285,277.808,264.925,1.07472,72968.9,9303.81,0,0,0.991447,218662,0,0,0,0,0,0,0.992639,59.9723,478.834,482.703,478.557,480.031,0.0159447,0.0116982,0.0142386,0.0122471,0.0124424,0.00885284,220284,265.004,6.18324,72279,74463.6,73598.4,26404.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547969,0
2025-05-12 22:35,2025-05-12 22:35,2025-05-12 22:35,0,1,1,4,5,276.484,369.213,101121,13033,0,0,0.989576,278.925,355.067,98412.8,9397.72,0,0,0.993697,278.958,375.37,3.13272,104141,8622.9,0,0,0.99454,303571,0,0,0,0,0,0,0.993946,59.9671,480.301,484.366,480.488,481.718,0.0165064,0.0121185,0.0147199,0.0343647,0.0324464,0.0431888,305420,366.55,48.575,102082,99037,104713,31053.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589004,0
2025-05-12 22:35,2025-05-12 22:35,2025-05-12 22:35,0,1,1,4,3,279.003,424.7,116993,-14871.6,0,0,-0.989386,281.04,413.789,115239,-13070.6,0,0,-0.990763,280.575,425.45,1.78589,118588,-10480.6,0,0,-0.993323,351073,0,0,0,0,0,0,-0.993994,59.9925,484.285,487.61,484.089,485.328,0.0163542,0.0120337,0.0139417,0.0162299,0.0205554,0.0195614,353137,421.313,0.0517844,118493,116291,119371,-38422.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42923,0
2025-05-12 22:35,2025-05-12 22:35,2025-05-12 22:35,0,1,1,4,2,127.916,193.87,24512.3,-2046.86,0,0,-0.990443,128.951,190.09,24164.2,-3597.95,0,0,-0.987886,129.113,180.553,4.04829,23010.7,-2997.07,0,0,-0.987617,71736.2,0,0,0,0,0,0,-0.994011,59.998,222.096,224.17,222.267,222.845,0.0157349,0.0121009,0.011145,0.108797,0.097969,0.102136,72223.2,188.171,26.8262,24799,24512.3,23311.8,-8641.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57813,0
2025-05-12 22:35,2025-05-12 22:35,2025-05-12 22:35,0,1,1,4,4,275.809,256.123,70400.3,8174.04,0,0,0.993497,278.144,261.702,72226.4,9129.38,0,0,0.992211,278.084,259.156,1.10857,71461.6,9511.88,0,0,0.991688,213870,0,0,0,0,0,0,0.992716,59.9726,479.05,483.077,479.003,480.376,0.0158523,0.0116329,0.014201,0.0109069,0.0122404,0.010169,215425,258.994,5.97977,70640.9,72790.9,72067.2,26815.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554057,0
2025-05-12 22:35,2025-05-12 22:35,2025-05-12 22:35,0,1,1,4,5,276.443,312.651,85249.9,12855,0,0,0.98875,278.897,298.984,82850.5,9222.5,0,0,0.993542,278.974,318.554,3.57317,88373.8,8455.8,0,0,0.994483,256662,0,0,0,0,0,0,0.993403,59.9822,480.222,484.38,480.459,481.687,0.0163135,0.0114971,0.0144338,0.0342198,0.0304701,0.0445213,258332,310.063,48.1754,86430.1,83385.5,88868.1,30533.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597437,0
2025-05-12 22:35,2025-05-12 22:35,2025-05-12 22:35,0,1,1,4,3,278.784,441.902,122112,-14769.8,0,0,-0.990006,280.754,430.139,119724,-12982.2,0,0,-0.991398,280.373,442.813,1.85858,123388,-10238.5,0,0,-0.993839,365076,0,0,0,0,0,0,-0.994605,59.9875,483.8,487.18,483.779,484.92,0.0164492,0.012099,0.0140456,0.0154877,0.0202376,0.0186505,367057,438.285,0.0514928,123195,120763,124153,-37990.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423585,0
2025-05-12 22:36,2025-05-12 22:36,2025-05-12 22:36,0,1,1,4,2,128.111,171.506,21696.5,-2175.58,0,0,-0.987657,129.114,164.214,20747.4,-3579.86,0,0,-0.978545,129.246,153.398,5.91346,19529.2,-2463.45,0,0,-0.985025,61977.1,0,0,0,0,0,0,-0.990716,59.9811,222.401,224.375,222.609,223.128,0.0154434,0.0123699,0.0112417,0.114105,0.106478,0.120172,62557.9,163.039,29.8999,21971.7,21202.3,19826.1,-8218.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55335,0
2025-05-12 22:36,2025-05-12 22:36,2025-05-12 22:36,0,1,1,4,4,276.166,253.654,69376.9,7754.76,0,0,0.993586,278.331,259.416,71643.1,8877.1,0,0,0.992298,278.301,256.634,1.1358,70826.1,9032.22,0,0,0.991676,212062,0,0,0,0,0,0,0.992724,59.9964,479.552,483.339,479.556,480.816,0.0153286,0.0115071,0.0138982,0.0150293,0.0143811,0.00990248,213619,256.568,5.832,70050.4,72203.4,71421.4,25664.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51636,0
2025-05-12 22:36,2025-05-12 22:36,2025-05-12 22:36,0,1,1,4,5,276.408,329.979,90369,12591.9,0,0,0.988579,278.658,316.637,87657.2,8920.54,0,0,0.99347,278.753,336.321,3.35993,93234.6,8115.85,0,0,0.994499,271059,0,0,0,0,0,0,0.993388,59.9974,480.025,483.874,480.306,481.402,0.0165552,0.0117784,0.014736,0.0356728,0.0311793,0.0459384,272863,327.645,48.3215,91208.7,88233.4,93750.3,29628.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551137,0
2025-05-12 22:36,2025-05-12 22:36,2025-05-12 22:36,0,1,1,4,3,279.193,429.155,118529,-14904.8,0,0,-0.989314,281.058,417.705,116333,-13060.5,0,0,-0.990917,280.678,430.179,1.87332,119936,-10513,0,0,-0.993328,354806,0,0,0,0,0,0,-0.994222,59.9879,484.461,487.644,484.417,485.507,0.0161345,0.0119641,0.0140348,0.0161322,0.0210785,0.0194429,356868,425.68,0.0519215,119817,117400,120742,-38478.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398293,0
2025-05-12 22:37,2025-05-12 22:37,2025-05-12 22:37,0,1,1,4,2,127.924,189.138,23872.1,-2143.75,0,0,-0.989224,128.921,179.68,22817.8,-3405.52,0,0,-0.985029,129.094,173.785,4.57266,22191.7,-2281.11,0,0,-0.989169,68944.1,0,0,0,0,0,0,-0.993562,60.0046,222.039,224.128,222.298,222.822,0.0154719,0.0123335,0.011105,0.102098,0.0949105,0.104727,69390.8,180.868,28.9414,24195.4,23164.6,22434.7,-7830.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561577,0
2025-05-12 22:37,2025-05-12 22:37,2025-05-12 22:37,0,1,1,4,4,276.065,250.487,68864,7607.05,0,0,0.993715,278.385,256.049,70739.2,8693.62,0,0,0.992411,278.221,253.489,1.12675,69946.2,8937.72,0,0,0.991779,209401,0,0,0,0,0,0,0.992839,59.9946,479.544,483.367,479.316,480.743,0.0149334,0.011264,0.0137105,0.0112871,0.0104946,0.00922144,210912,253.342,5.77672,69150.6,71280.1,70526,25238.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537637,0
2025-05-12 22:37,2025-05-12 22:37,2025-05-12 22:37,0,1,1,4,5,276.531,319.975,87297.9,12573.6,0,0,0.988642,278.94,306.007,84819.6,8940,0,0,0.993697,278.933,325.641,3.53102,90328.9,8154.22,0,0,0.994459,262626,0,0,0,0,0,0,0.993459,59.9925,480.396,484.332,480.49,481.739,0.0160763,0.0116442,0.0146142,0.0354862,0.0309043,0.0463992,264355,317.208,48.1903,88482.9,85357.6,90832.1,29667.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576656,0
2025-05-12 22:37,2025-05-12 22:37,2025-05-12 22:37,0,1,1,4,3,278.812,429.108,118529,-14864.7,0,0,-0.990308,280.867,418.164,116492,-13125.5,0,0,-0.991855,280.362,430.022,1.78517,119870,-10545.4,0,0,-0.994259,354843,0,0,0,0,0,0,-0.994291,59.9984,483.983,487.279,483.721,484.994,0.0159713,0.0118257,0.0139698,0.0157806,0.0206799,0.0195651,356880,425.765,0.051887,119640,117448,120562,-38535.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42922,0
2025-05-12 22:38,2025-05-12 22:38,2025-05-12 22:38,0,1,1,4,2,128.003,207.647,26304.1,-2070.56,0,0,-0.990296,128.996,196.415,24924.4,-3563.73,0,0,-0.98373,129.212,188.579,5.11268,24106.8,-2201.9,0,0,-0.989333,75352.7,0,0,0,0,0,0,-0.993542,60.0283,222.144,224.299,222.491,222.978,0.0154146,0.012299,0.0112867,0.100176,0.0942919,0.100803,75842.5,197.547,29.7247,26579.5,25336.7,24366.7,-7836.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569948,0
2025-05-12 22:38,2025-05-12 22:38,2025-05-12 22:38,0,1,1,4,3,279.183,423.654,116992,-14802,0,0,-0.989417,281.183,412.494,114838,-12975.3,0,0,-0.990964,280.67,424.248,1.81804,118188,-10456.8,0,0,-0.9935,349965,0,0,0,0,0,0,-0.993976,60.0309,484.606,487.781,484.319,485.569,0.016239,0.0119649,0.0142299,0.016665,0.0210256,0.0202021,352006,420.132,0.0526605,118277,115986,119074,-38234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414724,0
2025-05-12 22:38,2025-05-12 22:38,2025-05-12 22:38,0,1,1,4,4,276.129,259.393,70912.8,7895.71,0,0,0.993506,278.445,265.212,73278.9,9049.05,0,0,0.992308,278.248,262.294,1.11036,72377,9346.57,0,0,0.991702,216817,0,0,0,0,0,0,0.992785,60.0308,479.671,483.43,479.388,480.83,0.0156329,0.0116596,0.0143771,0.0155402,0.0154865,0.00880788,218392,262.3,6.08564,71625.9,73846.9,72982.6,26291.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532472,0
2025-05-12 22:38,2025-05-12 22:38,2025-05-12 22:38,0,1,1,4,5,276.607,311.413,85248.2,12562.2,0,0,0.988638,279.034,297.76,82544.8,8969.01,0,0,0.993494,278.988,317.756,3.63003,88157,8170.64,0,0,0.994438,255862,0,0,0,0,0,0,0.99342,60.0318,480.562,484.46,480.585,481.869,0.0165345,0.0118476,0.0150603,0.0337305,0.0306683,0.0451019,257557,308.976,48.2638,86138.9,83085.3,88650.1,29701.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576117,0
2025-05-12 22:38,2025-05-12 22:38,2025-05-12 22:38,0,1,1,4,2,128.084,180.742,22976.2,-2118.7,0,0,-0.989649,129.016,178.718,22687.6,-3198.38,0,0,-0.984943,129.285,168.94,4.08397,21480.9,-2656.1,0,0,-0.984792,67080.7,0,0,0,0,0,0,-0.993287,60.0092,222.273,224.339,222.624,223.078,0.0153217,0.0119997,0.011023,0.103522,0.103148,0.118361,67525.1,176.133,26.8682,23150.2,23057.4,21841.3,-7973.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551755,0
2025-05-12 22:38,2025-05-12 22:38,2025-05-12 22:38,0,1,1,4,3,279.11,412.566,113920,-14695.5,0,0,-0.987204,281.097,401.674,111644,-12859.4,0,0,-0.988791,280.484,413.231,1.8289,114896,-10450.5,0,0,-0.991296,340217,0,0,0,0,0,0,-0.993787,60.0079,484.539,487.503,484.067,485.37,0.0158589,0.011957,0.0139178,0.0168367,0.0214201,0.0205534,342344,409.157,0.0514828,115151,112909,115905,-38005.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399691,0
2025-05-12 22:39,2025-05-12 22:39,2025-05-12 22:39,0,1,1,4,4,276.184,241.375,66305.4,7424.46,0,0,0.993462,278.441,246.727,68156.7,8347.8,0,0,0.992298,278.167,243.868,1.12164,67253.8,8652.47,0,0,0.991611,201628,0,0,0,0,0,0,0.992725,60.015,479.779,483.301,479.358,480.813,0.0151493,0.0114843,0.0140196,0.0123355,0.012885,0.00995888,203140,243.99,5.93723,66664.1,68699,67836.2,24424.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509085,0
